1,1,1,2025-05-26 17:47:27,32.8808613,117.2342022,36.75
1,1,1,2025-05-26 17:47:27,32.8808613,117.2342022,36.75
1,1,1,2025-05-26 17:47:27,32.8808613,117.2342022,36.75
2,1,3,2025-05-26 17:47:29,32.8820267,117.2352335,81.01
3,1,8,2025-05-26 17:47:30,32.8806421,117.2353016,94.29
4,1,3,2025-05-26 17:47:31,32.8807138,117.2341564,48.57
5,1,10,2025-05-26 17:47:31,32.8805656,117.2334613,59.07
6,1,0,2025-05-26 17:47:32,32.8806395,117.2337471,71.11
7,1,15,2025-05-26 17:47:33,32.8818263,117.2348710,35.67
8,1,15,2025-05-26 17:47:34,32.8809640,117.2346271,82.17
9,1,12,2025-05-26 17:47:36,32.8820935,117.2338296,83.89
10,1,15,2025-05-26 17:47:37,32.8809640,117.2346244,6.58
11,1,18,2025-05-26 17:47:37,32.8820888,117.2351568,47.33
12,1,16,2025-05-26 17:47:38,32.8812449,117.2353029,36.85
13,1,7,2025-05-26 17:47:39,32.8802059,117.2342432,68.51
14,1,11,2025-05-26 17:47:41,32.8811961,117.2341138,35.45
15,1,16,2025-05-26 17:47:41,32.8821508,117.2349318,26.70
16,1,18,2025-05-26 17:47:42,32.8804728,117.2345781,49.48
17,1,8,2025-05-26 17:47:43,32.8809955,117.2334086,4.73
18,1,15,2025-05-26 17:47:43,32.8817485,117.2336411,45.37
19,1,0,2025-05-26 17:47:44,32.8804080,117.2339339,64.85
20,1,5,2025-05-26 17:47:46,32.8803681,117.2345365,31.43
21,1,7,2025-05-26 17:47:46,32.8811381,117.2345872,41.66
22,1,13,2025-05-26 17:47:46,32.8814020,117.2344123,59.13
23,1,13,2025-05-26 17:47:47,32.8812572,117.2351280,19.10
24,1,7,2025-05-26 17:47:50,32.8814203,117.2342876,59.09
25,1,8,2025-05-26 17:47:50,32.8813996,117.2340210,44.69
26,1,0,2025-05-26 17:47:54,32.8819386,117.2343113,42.60
27,1,17,2025-05-26 17:47:55,32.8820899,117.2352088,53.66
28,1,1,2025-05-26 17:47:56,32.8808859,117.2344288,80.56
29,1,6,2025-05-26 17:47:58,32.8808507,117.2339822,59.62
30,1,17,2025-05-26 17:47:58,32.8807202,117.2346487,41.14
31,1,5,2025-05-26 17:47:59,32.8815820,117.2338588,54.70
32,1,9,2025-05-26 17:48:01,32.8818229,117.2338925,76.21
33,1,6,2025-05-26 17:48:03,32.8808139,117.2349553,31.02
34,1,2,2025-05-26 17:48:04,32.8803629,117.2353815,4.20
35,1,9,2025-05-26 17:48:05,32.8815669,117.2347965,84.30
36,1,3,2025-05-26 17:48:07,32.8812570,117.2341577,65.66
37,1,18,2025-05-26 17:48:07,32.8821036,117.2353064,91.99
38,1,10,2025-05-26 17:48:08,32.8817023,117.2342011,10.94
39,1,8,2025-05-26 17:48:10,32.8819887,117.2342716,29.59
40,1,4,2025-05-26 17:48:12,32.8817574,117.2343240,39.19
41,1,1,2025-05-26 17:48:13,32.8808974,117.2350323,15.48
42,1,11,2025-05-26 17:48:13,32.8815024,117.2350264,30.18
43,1,13,2025-05-26 17:48:13,32.8815617,117.2340211,84.51
44,1,1,2025-05-26 17:48:15,32.8809995,117.2350756,47.41
45,1,3,2025-05-26 17:48:15,32.8810975,117.2335304,49.67
46,1,19,2025-05-26 17:48:16,32.8809918,117.2335300,81.38
47,1,1,2025-05-26 17:48:17,32.8817948,117.2343932,68.87
48,1,6,2025-05-26 17:48:17,32.8804355,117.2347649,12.65
49,1,16,2025-05-26 17:48:17,32.8816462,117.2334194,67.63
50,1,0,2025-05-26 17:48:18,32.8811717,117.2339941,37.81
51,1,12,2025-05-26 17:48:18,32.8807978,117.2340806,61.98
52,1,11,2025-05-26 17:48:19,32.8802814,117.2351992,21.73
53,1,4,2025-05-26 17:48:20,32.8812909,117.2341104,24.81
54,1,14,2025-05-26 17:48:20,32.8821438,117.2345346,57.32
55,1,3,2025-05-26 17:48:22,32.8809908,117.2338535,71.28
56,1,2,2025-05-26 17:48:26,32.8815455,117.2349926,8.41
57,1,6,2025-05-26 17:48:26,32.8814798,117.2340357,20.07
